1.000279887202557283e-01 1.000279657989674165e-01 1.000290409311815898e-01 8.134029956908017311e+01 1.000292765650079851e-01 1.000297455894615245e-01 1.000288833878759942e-01 1.000293106863392040e-01 1.000288813707891772e-01 6.385946933786991764e+01
1.000281903482516804e-01 9.085912536108799031e+01 1.000292385699514952e-01 1.000702234651119349e-01 1.000297305633681966e-01 1.000296583603306755e-01 1.000287894012203416e-01 4.534060130748765260e+01 1.000282935891665947e-01 1.000292071269624494e-01
1.000284341470766142e-01 1.000295194016468936e-01 1.709760574029062230e+00 1.000299396801691693e-01 1.000301797620845035e-01 2.020983999749033089e+01 1.000298960168949508e-01 7.347628142181152100e+01 1.000288022748273276e-01 5.000394123538640656e+01
1.000292965891146080e-01 1.000293864555273360e-01 1.000294606636180361e-01 1.000299137117155873e-01 7.318837929213760418e+00 1.000298868238352623e-01 1.002946269551482601e+02 2.022459157560833631e+01 3.056176582711302814e+01 1.000297686728364721e-01
1.000296412730774381e-01 1.000291730144789865e-01 1.000292546122223819e-01 1.000297610212816796e-01 1.000286751053979656e-01 6.945891052931597187e+01 1.000293878091806227e-01 1.000301212845075699e-01 7.408532879839259122e-01 1.000301685799291768e-01
1.000295346555964415e-01 1.000295762389044052e-01 1.000293295503443258e-01 1.000293972955994537e-01 1.000291416695284208e-01 8.838306319995857052e+01 1.000284895242161132e-01 7.681670180329213338e+01 1.000294132524280205e-01 1.000301145626935062e-01
1.000295060803469693e-01 1.000298824918633978e-01 1.000299581695723444e-01 3.311331523233772556e-01 1.000299035756315874e-01 4.969146114134247227e+01 6.561145028983126792e+01 8.765776271667457209e+00 1.000300058470446340e-01 1.000298886709627272e-01
9.598621231719379310e+00 1.000299262415885460e-01 1.000299324127968681e-01 1.000303426998955664e-01 1.000297171454202216e-01 1.000301069525819236e-01 1.000303440502068597e-01 1.000300139799084748e-01 1.000304212221611588e-01 7.360113796357605054e+01
1.000290708446507221e-01 1.000294471979046723e-01 1.000302925022692330e-01 5.026516475525293259e+01 1.000286633246240120e-01 1.000295060621857746e-01 2.235606288818688370e+01 2.667856603472358401e+01 1.000295238477503929e-01 1.000298180571946999e-01
1.000287273539611776e-01 1.000297471768237939e-01 1.000287321621024933e-01 2.539921658877864274e+01 1.000286314933823695e-01 1.000291088478236223e-01 1.000294213851338210e-01 7.480055024060430924e+01 1.000295260062470937e-01 1.000292761915248102e-01
1.000294644128403021e-01 1.000297041642286139e-01 1.000300971948466927e-01 1.000289079895551048e-01 1.000285327762374388e-01 1.000291333556079659e-01 1.000298464126892495e-01 5.843314489425891622e+01 1.000290876684181152e-01 1.276662033176666533e+01
1.000289339765336044e-01 1.000290178563430221e-01 1.000297175138056965e-01 9.338530568828483069e+01 1.000291662281364430e-01 1.000298542275186303e-01 1.000291868149983249e-01 2.940139025626346481e+01 1.000295222082849406e-01 3.851309865662610576e+01
1.000289207720641838e-01 1.000297952595688156e-01 3.261936237680749429e+01 1.000295486049134902e-01 1.000293040688308710e-01 1.000296152450973197e-01 1.000298271587846261e-01 5.590444975803583105e+01 1.000297246719092231e-01 8.577598112937548080e+01
1.000284657568729502e-01 1.000290689545172695e-01 1.000292261584550535e-01 1.000288029636056120e-01 1.000285819482007454e-01 1.000295851923084928e-01 1.000296993379543031e-01 8.856922265071523270e+01 1.000287046357988818e-01 4.763054521433704025e+01
3.942012307509657631e+01 9.032351685564497856e+00 1.000302046366871589e-01 9.847316011322329032e+00 1.000293714790400773e-01 1.000290844446872912e-01 1.000289223591196708e-01 1.000306540856219228e-01 1.000302872592074704e-01 1.000307037522364523e-01
1.000280959543814324e-01 6.293261360504985191e+01 1.000295300528910997e-01 1.000295921701190582e-01 1.000292115974433654e-01 1.000299917728954546e-01 1.000296585152985196e-01 1.000291849906845970e-01 1.000297080164489483e-01 1.002671514218799587e+02
1.000305941677991639e-01 1.000302042759222826e-01 1.000298687659044033e-01 1.000298440524391153e-01 1.000298489741757724e-01 5.468303073274610959e+00 1.000293549394470904e-01 1.381594281600081864e+01 8.101554376387043988e+01 1.000306316784607408e-01
1.000295495563404136e-01 1.000296092546706928e-01 1.000288652120279453e-01 1.000297024713043409e-01 1.000292331205354379e-01 1.001296491846770067e+02 1.707011567487140624e+01 1.000285732489456375e-01 1.000297432849576451e-01 1.000298643027858897e-01
1.000285496909852218e-01 1.000293331198545826e-01 1.000293784673345898e-01 1.029707825724307639e+02 1.000282345615182700e-01 4.378685645167749385e+01 1.000282719970611855e-01 6.542158733595669240e+00 1.000293806785166328e-01 1.000290937807977037e-01
1.000270718890518967e-01 1.000281441062552124e-01 1.000286510323145778e-01 1.000383669880881427e-01 1.000274220463124031e-01 9.509973360267616727e+01 1.000282092613876128e-01 1.000296854476561415e-01 1.000294113732176082e-01 1.000294351795580905e-01
1.000285711197675398e-01 1.000298793327513980e-01 1.000297793738233881e-01 3.924983287522595532e+01 1.000294751042506702e-01 5.715652773506285911e+01 1.000294689799756942e-01 1.462674910540774498e+01 1.000294963438577989e-01 8.136671361404906122e+01
1.000289377182252692e-01 1.000301175972793111e-01 1.660689063226706352e+01 7.559287318163204361e+01 1.000291416443061243e-01 1.000298364397951140e-01 1.000299921693160732e-01 1.000286596133106443e-01 1.000297001184343171e-01 1.000298008002289407e-01
1.000282471334362211e-01 1.000289635310563502e-01 1.000297657763863091e-01 5.235940567027569870e+01 1.000292831702059015e-01 1.000296839459479670e-01 1.000295167207325142e-01 1.000291286603323532e-01 1.000294969525356154e-01 9.284036024383362928e+01
1.000299626464502406e-01 2.181648163414124397e+01 1.000294099718557067e-01 1.000295745178584467e-01 1.000299759920098563e-01 3.951993706467762024e+01 1.000293067499282151e-01 1.000298498906897482e-01 1.000289556557409226e-01 4.796337426575662022e+01
1.000286855961955435e-01 5.728491834352940515e+01 1.000297760855104051e-01 1.000299708374999957e-01 1.000298932020046577e-01 1.000297502658987481e-01 1.000290399418764242e-01 3.991484545202316525e+01 1.000293813599858056e-01 1.000297071584535652e-01
1.000290110249542619e-01 1.000298104369439223e-01 1.000294922052574059e-01 1.000298909212161691e-01 2.887373181108417342e+01 1.000293585689220194e-01 4.223429174171857170e+01 2.736847886003240760e+01 1.000295929924496924e-01 1.792332043101512085e+01
1.000293830492450103e-01 1.000299162408572473e-01 1.000290137429415416e-01 3.198470936610342008e+01 1.421023699354054814e-01 1.000290055317166055e-01 5.084151871004534939e+01 6.243149249130522094e+01 1.000301166542410386e-01 1.000296273915635831e-01
1.000285614211619267e-01 1.000297292575227370e-01 1.000296194441057523e-01 1.000297099688293723e-01 1.000292962486099141e-01 7.315726009564636456e+01 1.000297967204977073e-01 1.702177418663693431e-01 1.000294728898623309e-01 4.097231597653665602e+01
1.000286240658836978e-01 1.000287120645235173e-01 1.000289468401095311e-01 1.000296470086610295e-01 1.000284328898043973e-01 5.338945332750538597e+01 2.677124252032441376e+01 4.513910079198378611e+01 1.000297635572083566e-01 1.000292337602444320e-01
1.000290809018064414e-01 1.000297323913087733e-01 3.874618509550368373e+01 1.000298362315328038e-01 1.000297897919195933e-01 1.797518533430070420e+01 1.069142249766634052e+02 1.076019396075095225e+00 3.788237412075681210e+00 1.000293460648575827e-01
1.000276983386043511e-01 1.000282053073985322e-01 1.000292208677411449e-01 2.213852507963573757e+01 1.000288810887507429e-01 7.411598837838724307e+01 6.672404029255328162e+00 3.747290924781689370e+01 1.000295932623355977e-01 1.000296660399629667e-01
1.000281945173118886e-01 1.000295746403247893e-01 1.000299512519731426e-01 1.000297641834538009e-01 1.000281034855593082e-01 8.140472232219485704e+01 4.654153825578403847e+00 9.240919602902806673e+00 1.000287766681941248e-01 1.000298845771078471e-01
1.000296964761947377e-01 1.000298351082981319e-01 1.000296628003338600e-01 4.709231388490137249e+01 1.000300651933457852e-01 1.000298702089926911e-01 1.030128892710957800e+01 1.000294209488691716e-01 8.906189047588775054e+00 1.000295896642286742e-01
1.000306044620740686e-01 1.000308507395191865e-01 1.000301386698209255e-01 1.311615731082359204e+01 1.000278256940871774e-01 1.000307048963242768e-01 1.000291045747537799e-01 4.108360439177710788e+01 1.000296181652205185e-01 1.000294501975025618e-01
1.000295482617885590e-01 1.000290477362910657e-01 6.116267248304621518e+01 8.171928040632741030e+00 1.000285016069009658e-01 1.000288711792260699e-01 1.000295054774385239e-01 6.696519432323289323e+01 1.000298287792394936e-01 1.000298500472689145e-01
1.000286588397727577e-01 1.000292575844359266e-01 1.000290081863466352e-01 1.527557489759013620e+01 2.548583994652956708e+00 1.000297886359678146e-01 1.000295195418346855e-01 1.194248918540408368e+02 2.215077304213158627e+01 1.000299787961165254e-01
2.482338491717934659e+01 1.000299978233107900e-01 1.000293511920657269e-01 9.332699456040353780e+00 1.000294412950642475e-01 1.121193027193147884e+01 2.253803880156583173e+00 1.000295523391412644e-01 1.233687564836551900e+02 5.060930664838749493e+01
1.000290558784068251e-01 1.000299625204587872e-01 1.000297020263354181e-01 1.000303081906225161e-01 7.122019167632217318e+00 1.000298979565934637e-01 1.000302109132671924e-01 8.359473766821733420e+01 3.058303370714391889e+01 1.000303195208505774e-01
1.000274234044308125e-01 1.000305510394188940e-01 1.000287773255090634e-01 1.000285188645812645e-01 1.000280699668999324e-01 6.609974436773275386e+01 1.000287869039104272e-01 1.000266439580486943e-01 1.000281729720831625e-01 1.000286878323437684e-01
1.000280001531319296e-01 1.000280221635021088e-01 1.000293758520147125e-01 1.562206690582878252e+02 1.000279788391772728e-01 1.000294660854504497e-01 1.000287877981850537e-01 1.297910028152547213e+01 1.000293391276051991e-01 1.000296901676102357e-01
1.000292488938252927e-01 1.000288290595060248e-01 1.000283074397628896e-01 1.000288316430869018e-01 1.000285458587382575e-01 1.000308462781512864e-01 1.000295076053414195e-01 1.490997378361961978e+02 1.000294907941582795e-01 1.000285562313053406e-01
1.000277691652500106e-01 6.055242530308342452e+01 1.000285642801931746e-01 1.000299935878707497e-01 1.000293486861245362e-01 1.069333536257787109e+01 5.325399450836419390e+01 1.129802237662357811e+01 1.000292783711273642e-01 2.770207749526036523e+01
1.000297763984246552e-01 6.981636698596045676e+01 1.000294527094574004e-01 1.000290826687024875e-01 1.000292316917282265e-01 7.738339815576530611e+01 1.000294330023501904e-01 1.000295522464665909e-01 1.000293291057112871e-01 1.000290004513839787e-01
1.000291027994633791e-01 1.000278428584221863e-01 1.000288769950975903e-01 4.011184687380739433e+01 1.000295515576033883e-01 1.000295949222776704e-01 1.000295213827446378e-01 3.361397554928363007e+01 1.000297127023487692e-01 3.057397337369102175e+01
1.000288105424606278e-01 1.000297067168253867e-01 1.000286214986912947e-01 1.000298084014294708e-01 1.000289956161254934e-01 5.330312435480646371e+01 1.000293846262752112e-01 5.627699935466542236e+00 1.000297310243301180e-01 4.136897065130086304e+01
1.000292999604502353e-01 1.000299940502316492e-01 1.000296669546022060e-01 1.000294569591319016e-01 1.000297342017215096e-01 8.014585239274319983e-01 9.427404299522933684e+01 1.000298016624137087e-01 2.422429047010970038e+01 1.000300569449951577e-01
1.000292129720959239e-01 1.000290034203387829e-01 3.576640672786492559e+01 1.000299180660640941e-01 1.000296314089735294e-01 1.000298274240184054e-01 5.873003852042133133e+01 1.000296786683385342e-01 1.000297529270715580e-01 2.780334772682682853e+01
1.000291294149075333e-01 1.000285484519078810e-01 1.000293711961759840e-01 3.055716764756416381e+01 1.000285151431954955e-01 4.864259817822585319e+01 1.000302769973097777e-01 1.000294273486242447e-01 1.000288220092992453e-01 1.000300836485696204e-01
1.000284629803015329e-01 1.000282707899901452e-01 1.000312159980293186e-01 3.909974110743412723e+01 1.000289027547010545e-01 1.000269883378211710e-01 1.000294973095448292e-01 1.000288035605268189e-01 1.000274630072548188e-01 1.000292878276929226e-01
2.444501873126617042e+01 1.000295176497392885e-01 1.000294321149021032e-01 1.000298062917621134e-01 4.641601429147343083e+01 1.000304348362356793e-01 1.000300750359242458e-01 1.000300578325955120e-01 6.926117918432824760e-01 4.684617586165593650e+01
1.000285933767580682e-01 1.000289704803631746e-01 1.000294263763516628e-01 6.190801108669410979e+01 1.000294716903650932e-01 2.590910371616898544e+01 2.544365663592403237e+01 6.213905321419439076e+01 1.000293466743481796e-01 1.000295384202992410e-01
1.000297638928693000e-01 1.000291413938728530e-01 8.326254566499617482e+00 1.107870175468499383e+02 1.000280531960691527e-01 1.000295011603976741e-01 1.000293946819341556e-01 1.000290483090263138e-01 1.000285387093957229e-01 4.218652444530693657e+01
1.000294339506772184e-01 1.000298002379715889e-01 1.031623942530296389e+01 4.307163022708990496e+01 1.000293916423684731e-01 5.392247341205618483e+01 2.208947943617058840e+01 1.000293971197969423e-01 1.000296083986778467e-01 1.000298680308530641e-01
1.000289959105588738e-01 3.649818239986165480e+01 1.000298620234852248e-01 9.784278461675464555e+00 1.000296723161459428e-01 1.000302255645634797e-01 1.000296979865263891e-01 5.301733222577738758e+01 1.000290437162307255e-01 1.000294151680057447e-01
1.000284382420088547e-01 1.000292303824597412e-01 1.000290799363381250e-01 1.340997305474998598e+02 1.000288144360314130e-01 1.000286254815444531e-01 1.000383677271392407e-01 1.000287753182121792e-01 1.000287603597252439e-01 1.000293606166423738e-01
1.000293660588529726e-01 1.000291520911181231e-01 1.000289801661105316e-01 9.042263399109910438e+01 1.000285790310511541e-01 2.159775114664693163e+01 1.000292272826084627e-01 7.327941125126974953e+01 1.000286950609318992e-01 1.000296112935732257e-01
1.000288425240724310e-01 1.000294737746280638e-01 8.565082352520761333e+01 1.520814935892031805e+01 1.000286191365889338e-01 1.855956367492884240e+01 1.000297604527214529e-01 3.523879691829031380e+00 1.000291181057556267e-01 3.555743793512043283e+01
1.000282710996301810e-01 1.000271710675482983e-01 1.000284150323484944e-01 1.000294121286441629e-01 1.000272715061823192e-01 1.000328387439124167e-01 1.000286752471349211e-01 1.000283650236001576e-01 1.000282595263650293e-01 2.130997413206246733e+02
1.000288368715943760e-01 1.774761403726362019e+01 1.000287944601444129e-01 1.000298564218028013e-01 1.000284512712353580e-01 1.000301211053800932e-01 1.000297098798769019e-01 1.007272710539469962e+01 1.000294790036375808e-01 7.447945360832798656e+01
1.000287890240291327e-01 1.000297451546144356e-01 2.234087581955115454e+01 9.228369715767613002e+01 1.000291895813387316e-01 1.000291392782199779e-01 1.000295070245603157e-01 1.000293507199458837e-01 1.000286768582054758e-01 4.067522262513180920e+01
1.000286732254177108e-01 1.000285794126955091e-01 1.000296116497989690e-01 1.000300563258632730e-01 1.000298796886099073e-01 1.000301479644372521e-01 1.000300660529403890e-01 1.000295774983473024e-01 1.000295742989695674e-01 6.909973383388290813e+01
1.000293401415053712e-01 5.085613854489418273e+00 1.000294675822157725e-01 1.214126317637544759e+02 1.000301775621817019e-01 1.000297952169059285e-01 5.801547088690266030e+00 1.000298618238373988e-01 1.000285948532099040e-01 1.000300558860064276e-01
1.000292906571906421e-01 1.000292221811047710e-01 1.000288762368302248e-01 5.441452856551151740e+01 1.000290529339116358e-01 4.800141524376171276e+01 1.520245959301444927e+01 2.578142154914542772e+01 1.000289041461647349e-01 1.000297024117008243e-01
1.000284907910224258e-01 1.000296867005151386e-01 1.000291080092435558e-01 1.000298989452808873e-01 1.000292349188773994e-01 9.692367364381599515e+00 1.000290879366930313e-01 1.000296053799156482e-01 6.032980958983337416e+01 5.327761793310347826e+01
1.000285319122433542e-01 1.000286806062740536e-01 1.000293874588233239e-01 1.000293307416087046e-01 1.000278012226222257e-01 7.092067443302148888e+01 1.199639194482917901e+02 6.415203856195662802e+00 1.000288257863218844e-01 1.000297047631932695e-01
3.419730954643247944e+00 1.000287378241166703e-01 1.000296166575177781e-01 1.460157676371957081e+01 1.000295794952537481e-01 1.000300233120698656e-01 1.092009044753519537e-01 8.483869667841456419e+01 1.000299548360799734e-01 5.253064678662218512e+01
1.000281229780480979e-01 1.000300851028290694e-01 1.000287319718739937e-01 5.871992448948375909e+01 1.000289756768344557e-01 1.000297286597856689e-01 1.000295381313275889e-01 5.289682194081243694e+01 1.000293544585986183e-01 2.368304903272451511e+01
1.000293141841756273e-01 1.000290319666671396e-01 1.000300701517836260e-01 1.000304122942722862e-01 1.000305830070584989e-01 5.202870422804827477e+00 1.000304586489114134e-01 3.999688992730112602e+01 1.000297942516744365e-01 1.000299853895056101e-01
1.000302805814364260e-01 1.000301291129007952e-01 1.000299756215066449e-01 1.000298811531308008e-01 1.000296882874861931e-01 2.402991275652985870e+00 7.723505192884498172e+01 1.000303804864682705e-01 3.066174631810674356e+01 1.000301421523659834e-01
1.000293121562027682e-01 1.000289046909665636e-01 1.000296270081532657e-01 1.975734707333428375e+01 1.000289788293052540e-01 7.413013487198639950e+01 1.000300058501094602e-01 7.621555920214699853e+00 1.589078530351151031e+01 1.000300024183831960e-01
1.000286295429754363e-01 1.000299939805350674e-01 1.000289503203949243e-01 1.598977875715746677e+02 1.000288126568483899e-01 2.484968894264192585e+01 1.000290920062243544e-01 2.552319663888454659e+00 1.000291009822705801e-01 1.000292424056660329e-01
1.000282795338349184e-01 1.000288784526241759e-01 1.000294562428703099e-01 8.780745476418458395e+01 1.000292623617328597e-01 5.152411343693248114e+01 1.968227851296089570e+00 1.000297644051908186e-01 1.000285784256490090e-01 1.000297281648929448e-01
1.000288918168003860e-01 1.000316306400829414e-01 1.000294606386019219e-01 7.779697082931907914e+01 1.000286413394132490e-01 1.000293237059641099e-01 1.000294173341918780e-01 1.000300915354436632e-01 1.000284698952932233e-01 4.140279324377513603e+01
1.000279999620073274e-01 1.000281151699068949e-01 1.000289268850872298e-01 1.000290215566483620e-01 1.000289280748765525e-01 5.561294945282357105e+01 1.000300165286228532e-01 1.000288464494343693e-01 1.000293362197738900e-01 7.258681935633008209e+01
1.000280608626598483e-01 1.000286787273959033e-01 1.000280065527247436e-01 3.485433709569414162e+01 1.000284865171410104e-01 1.000288103693166564e-01 3.113973892572272639e-01 1.351020498283982008e+01 1.000292526884701966e-01 1.217238892364911322e+02
1.000288999905549203e-01 1.000298952743735592e-01 1.000282075381208891e-01 7.649731613845916911e+01 1.000295599468546126e-01 1.000290840712491913e-01 1.648253809435249906e+01 2.319941353552386953e+00 1.000288279220984677e-01 1.000299388926682576e-01
1.000290499029049401e-01 1.000295219909171224e-01 1.000287445480634030e-01 1.042038339571002155e+02 1.000288273567487424e-01 3.873293627439345244e+01 1.000294968182625643e-01 1.000295681411305510e-01 1.000288882099556464e-01 5.363025671538371064e+00
1.000283829377226069e-01 1.000298936179400411e-01 1.000283607299923549e-01 1.000296030354537041e-01 1.000282733210843267e-01 7.907034692730576353e+01 1.000289058738911552e-01 1.000291616001647149e-01 1.000292522399580802e-01 2.812942123933802563e+01
1.000291611524863900e-01 1.000282109970696831e-01 1.000295033571831360e-01 1.000292855427609567e-01 1.000280340015459735e-01 1.040997290346345352e+02 1.000297232058188629e-01 1.000379383449064713e-01 1.000296640849948071e-01 1.000294446786950675e-01
1.000293557309686471e-01 1.000298307058206243e-01 4.306795845853661486e-01 2.149687525927692278e+01 9.241297484699039444e+01 2.844405573753808270e+01 2.088132874580995590e+01 1.000300072477985913e-01 1.000297305514557950e-01 2.493396690156319551e+01
1.000292360478005210e-01 1.000298259726243172e-01 1.000293700759057047e-01 5.253635197335047735e+01 1.000297274085436422e-01 2.914515550733997706e+00 3.276543799394178169e+00 3.531576465683804855e+01 1.000296121817607908e-01 6.645667624799668260e+01
1.000292713446268855e-01 1.000291680518946846e-01 1.000291519414388819e-01 1.000297403549181285e-01 1.000294526030170023e-01 2.714045269931239801e+01 1.000296246908393000e-01 1.000290511659565618e-01 2.831686666245737527e+01 1.384247517807752281e+01
1.000290339819251834e-01 1.000297164048733894e-01 1.000301684316753925e-01 1.000294859984980772e-01 1.000291832216068794e-01 4.767663281453892665e+01 6.152558370937227572e+00 6.547060182487541624e+01 1.000297011121940305e-01 1.000297004976236082e-01
1.000289193800370929e-01 1.000297235627480019e-01 1.000290191415956764e-01 1.484263187582840438e+01 1.000290914678651083e-01 7.459106638396680466e+01 1.000291050101721618e-01 1.000300713979679068e-01 1.000292344474629780e-01 1.586609657579694144e+01
1.000283136646445969e-01 1.000294660772001049e-01 1.000295397927356417e-01 1.000296043239313898e-01 1.000290870175610247e-01 6.467085624795238630e+00 1.000297400166810513e-01 1.000297583383042005e-01 1.387326798079745060e+02 1.000290579992312162e-01
1.000289793666177124e-01 1.000295701733257825e-01 1.000294844686856616e-01 7.383599660480317084e+01 1.000295311301843126e-01 1.000293224653703988e-01 1.400091881448297215e+02 1.000295746363788763e-01 4.454609331154103735e+00 1.000294569724386462e-01
1.000284437735725340e-01 1.000301304695682542e-01 1.000293098748313569e-01 5.034946576088169934e+01 1.000286054483676829e-01 1.000288502708931854e-01 6.985029849150627967e+01 1.000299886347191664e-01 1.000301685602631857e-01 1.000302505797933672e-01
1.000291857098024456e-01 1.000291527461140556e-01 1.000290417033527779e-01 1.000301245450828380e-01 1.000294178231651565e-01 1.169716358900690523e+02 1.804901641669014367e+01 1.727914185639512468e+01 1.000292162926395140e-01 1.000296980255513668e-01
1.000301750563232783e-01 2.981357018529872782e+00 1.000299342290281029e-01 1.511046691183980828e+00 1.000294092826918835e-01 1.000303890980730886e-01 1.000303461977621322e-01 6.771666770453447270e+01 1.000300464800125827e-01 1.319074828540778910e+01
1.000298648139199414e-01 1.000301075796328626e-01 3.523733791032980012e+00 9.554266466410139103e+00 1.000302256196735073e-01 1.000304415707813505e-01 3.380990038015225352e+00 1.000302492566969292e-01 1.000295339498805947e-01 1.379408292817510073e+02
1.000283619807916802e-01 1.000296185118012410e-01 1.000288147127548627e-01 1.005446053585341701e+02 1.000291858151517305e-01 4.665516136459795149e+01 1.000296788268374981e-01 1.000296715234858663e-01 1.000287604328651131e-01 1.000291850642013036e-01
1.000292334495323926e-01 1.000293723860068290e-01 1.000298661545801354e-01 4.512513961181713995e+01 1.000291338716529227e-01 5.117725304080763493e+01 1.000301891274611443e-01 1.000300434282659218e-01 2.299739926987387406e+01 1.000302390838657685e-01
1.000290048864145159e-01 1.000290225497891677e-01 1.000298042148433791e-01 8.635265153020785078e+01 1.858258601445807656e+01 1.000302114555841893e-01 1.000299097845659541e-01 1.000293846073466442e-01 1.836455552605867680e+01 1.000295917768709436e-01
1.000281516147283889e-01 1.000286125986090680e-01 1.000298246690766307e-01 1.000469352884807289e-01 1.000295056708001146e-01 1.000295960716995336e-01 1.000293576697425385e-01 1.000276423429631578e-01 1.000287244422191218e-01 8.409972164963164687e+01
1.000291590752986765e-01 2.121777790540305730e+01 1.000303906857811231e-01 1.000309188054754050e-01 1.000305797947149827e-01 5.359720702089939692e+01 5.706209630521003051e-01 1.000301284977121730e-01 1.000306736344113573e-01 9.014212260152040912e+00
1.000294505216867552e-01 1.000303105626602213e-01 1.000301158636417581e-01 1.000298206495246062e-01 1.000295094168048848e-01 1.160452732486003252e-01 1.231870602731441977e+01 1.048868175733515642e+02 1.000296465766021270e-01 7.078252272494474084e+00
1.000291727858117347e-01 1.000298919616989662e-01 1.000296218656594460e-01 1.000302306851966055e-01 1.000293764719575457e-01 1.000298670450016775e-01 4.144491899823830039e+01 7.775484329685390605e+01 1.000298915495102803e-01 1.000296525429363176e-01
1.000285613070641400e-01 1.000284311977216595e-01 1.000289680486957794e-01 1.000299554652311768e-01 1.000299351939042958e-01 9.245689065929151695e+01 1.000282401066545646e-01 1.000301566173155410e-01 1.574287542652012029e+01 1.000296662517666663e-01
1.000287996553333864e-01 1.000290547025724230e-01 1.000288921239982504e-01 1.000293216186564221e-01 1.000286240394102910e-01 1.700039940898530588e+01 1.000296215328947275e-01 1.000299803547033128e-01 1.000296184129963878e-01 7.719936667857412260e+01
1.000293713160615577e-01 1.000289237008112619e-01 1.000288178589689575e-01 1.000290237527138165e-01 1.000294927186239219e-01 1.431271259568823284e+00 2.445359628633875104e+01 1.154149280126590895e+02 1.000293166653014598e-01 1.000294954208491988e-01
1.000295276887400164e-01 1.000282267372269995e-01 1.000296603290122960e-01 1.000300334505546951e-01 1.000292397196360927e-01 7.809973138885446531e+01 1.000305655937522020e-01 1.000321787122725320e-01 1.000290374565935281e-01 1.000301414577195180e-01
1.000285152317679505e-01 1.941390224028703426e-01 1.000291351364152731e-01 1.000293823703410911e-01 1.000292075274923781e-01 1.084448212714883226e+02 2.680735340874833739e+01 3.953510196179101932e+00 1.000295750278582252e-01 1.000302858875180001e-01
1.000283296075104439e-01 1.000303609541435684e-01 1.000288684368833697e-01 1.000301523251438257e-01 1.000301391033294046e-01 1.000303455390077478e-01 7.941382549132937640e+01 1.000308773616636338e-01 3.785935424312175890e+00 1.000300110307427576e-01
1.000296281324433434e-01 1.000290669699610974e-01 1.000294987613872810e-01 6.288308164044226878e+00 1.000292313016923063e-01 1.619226321853788875e+01 9.524442848860479671e+01 1.965205739868185120e+01 1.000295762408556083e-01 1.227957287248878787e-01
1.000288203031635403e-01 1.000287022967130818e-01 1.000289095729878924e-01 8.293442812485857019e+00 1.000297178546770971e-01 1.000294266028481927e-01 4.337365406905513865e+00 1.000296395054916382e-01 1.000296221521777551e-01 1.456689869423204584e+02
1.000286380484346621e-01 1.000291305743354203e-01 1.000288026934707669e-01 6.928025990593761563e+00 1.000296909442097010e-01 1.000291212265170954e-01 7.849486004021058783e+00 1.000293437582545630e-01 1.000292069459827043e-01 8.952228407119397957e+01
1.000281798719520193e-01 1.000292341300081100e-01 1.000292348947477428e-01 1.084590496966878419e+02 1.000298356196679256e-01 6.252862358771825058e+00 5.981010757552192558e+01 1.387780532018096658e+01 1.000288136970711866e-01 1.000297506239720691e-01
1.000288416341921227e-01 1.000294846716657943e-01 1.000294634180014242e-01 2.999726576338470352e+01 1.000292459368381098e-01 1.000297835337026070e-01 1.000300230198156309e-01 4.720249819786284462e+01 1.000302677300483056e-01 1.000289288082055333e-01
1.000300868756177214e-01 1.000294889923006442e-01 1.000297445788808498e-01 1.000299357186637955e-01 1.000298235669133950e-01 1.000304532589370854e-01 3.046045602306677935e+01 1.000296563208825373e-01 1.000301173412967148e-01 1.177393046702797363e+02
1.000298522762266551e-01 1.000297536376289625e-01 1.000294953321520519e-01 6.955781226823057750e+01 6.197144527790699442e+01 2.877053454603164084e+01 1.000296217458893216e-01 1.000297740104655470e-01 1.000297508391395362e-01 1.000296599893358562e-01
1.000292546187061260e-01 1.000301525075421166e-01 1.178676849645690305e+00 1.000298844136879167e-01 1.000285696966068394e-01 1.000298402747305526e-01 5.997509413895173225e+01 1.514602164646308147e+01 1.000296585237460956e-01 1.000300049044911127e-01
1.000290214779412101e-01 1.910436864857634376e+01 1.000290774639967795e-01 1.000299405757202886e-01 7.485612919916889929e+00 1.000296640805817955e-01 4.664178866236047583e+01 1.000301485438220422e-01 1.000292073773276919e-01 5.916805270962692731e+01
1.000408550296069121e-01 1.000292164286147034e-01 1.000294733625781973e-01 1.000296634530859902e-01 1.000287554524632166e-01 1.000300972988250742e-01 1.000300158904871700e-01 1.000285202087366071e-01 1.000288161768476125e-01 4.609972458669874840e+01
1.000285392968890963e-01 3.061823450802841862e+01 1.000294260023758680e-01 5.646503865512509890e+01 1.000284801688783864e-01 2.421652112594945194e+01 1.000296035441903264e-01 1.000295540566222968e-01 1.000300214372881469e-01 1.000300863907933602e-01
1.000284445186960525e-01 1.000289609704781979e-01 1.000294250579762123e-01 1.000293890278812492e-01 1.000300894730720147e-01 1.000293887931024001e-01 9.209973575361348708e+01 1.000300603161996676e-01 1.000292360931339802e-01 1.000292521359495562e-01
1.000284872444161532e-01 1.000282496275095440e-01 1.000292130502303395e-01 7.509973889501161182e+01 1.000288478763591837e-01 1.000291203111436794e-01 1.000292311540645768e-01 1.000292075320497326e-01 1.000287319537590675e-01 1.000300162388612218e-01
